"Pieniniai ledai";;;;;;;17;101;;136;0,1;;;;;;;0,03;0,16;0,1;;;;0,4;523;125;;;;"geltona";4,2;3,5;18,1;3;14
"Rūgpienis, 2,5% riebumo";;;;;;;12;91;;119;0,1;;;;;;;0,03;0,13;0,1;;;;0,8;239;57;;;;"geltona";3,4;2,5;4,9;3;10
"Rūgpienis, 3,2% riebumo";;;;;;;12;93;;120;0,1;;;;;;;0,03;0,14;0,1;;;;1;256;61;;;;"geltona";3,3;3,2;4,5;3;10
"Sūris „Nemunas""";;;;;;;50;400;;750;1;;;;;;;0;0,4;0,2;;;;2,5;1443;345;;;;"geltona";21;28;2;3;100
"Šėtos sūris";;;;;;;50;560;;1040;1;;;;;;;0;0,2;0,4;;;;3,2;1061;253;;;;"geltona";27,8;14,8;2,1;3;100
"Varškė, 18% riebumo";;;;;;;23;216;;88;0,5;;;;;;;0,05;0,3;0,1;;;;0;980;234;;;;"geltona";14;18;3,8;3;60
"Varškė, 5% riebumo";;;;;;;9;227;;94;0,2;;;;;;;0,02;0,45;0,2;;;;0;555;135;;;;"geltona";18,7;5;3,7;3;17
"Varškė, 9% riebumo";;;;;;;9;216;;88;0,2;;;;;;;0,03;0,36;0,1;;;;0;670;160;;;;"geltona";16;9;3,5;3;37
"Varškės sūris, 13% riebumo";;;;;;;10;230;;97;0,2;;;;;;;0,1;0,3;0,3;;;;0,5;891;213;;;;"geltona";20,1;13;3,6;3;53
"Varškės sūris, 22% riebumo";;;;;;;10;230;;96;0,2;;;;;;;0,05;0,3;0,1;;;;0,5;1202;287;;;;"geltona";18,2;22;3,8;3;90
"Migdolai";20;52;2,7;6,6;12,9;11;251;471;833;279;4,4;2,51;2;2;20;0;24;0,2;0,57;3,5;59;0,09;0;3,4;2430;580;;;;"geltona";;;;4;
"Anakardžių riešutai";15,8;46,3;14,5;2;6;15;266;402;553;35;3,6;5,6;2;10;10;0;5,69;0,55;0,25;1,9;69;0,26;0;0;2448;585;;;;"geltona";;;;4;
"Antiena";;;;;;;12;112;;11;1,5;;;;;;;0,15;0,2;4;;;;0;1300;310;;;;"geltona";13,5;28,4;0,2;4;105
"Aviena";;;;;;;23;155;;10;2,3;;;;;;;0,14;0,19;4,5;;;;0;1008;241;;;;"geltona";14,5;20,3;0;4;78
"Daktariška dešra";;;;;;;17;110;;36;1,9;;;;;;;0,2;0,13;2;;;;0,7;1010;241;;;;"geltona";10,3;21,9;0,8;4;97
"Džiovinti žirniai";22,4;1,3;43,4;2,1;11,6;12;122;343;855;76;6,3;2,66;2;19;11;0;0,3;0,8;0,19;2,5;28;0,26;0;2,7;1257;300;;;;"geltona";;;;4;
"Graikiniai riešutai";18,5;60,4;2;3,4;5,9;6;247;420;966;106;3,7;5,59;2;1,2;31;0;2,6;0,4;0,13;0,9;72;0,68;0;11,2;2741;655;;;;"geltona";;;;4;
"Jaučių liežuviai";;;;;;;21;140;;9;3,2;;;;;;;0,08;0,34;4,5;;;;3;743;178;;;;"geltona";16,2;12,4;0,3;4;80
"Jautienos filė, aukšč. rūš.";;;;;;;20;95;;7;1,8;;;;;;;0,11;0,15;6;;;;0;429;103;;;;"geltona";20,4;2,2;0,2;4;59
"Jautienos kumpis, I rūš.";;;;;;;26;169;;29;4,2;;;;;;;0,09;0,19;4,7;;;;0;617;147;;;;"geltona";19,4;7,7;0,2;4;70
"Jautienos mentė, vienarūšė jautiena";;;;;;;23;162;;20;3,7;;;;;;;0,08;0,14;4,4;;;;0;732;175;;;;"geltona";19,9;10,5;0,2;4;100
"Jautienos nugarinė, I rūš.";;;;;;;28;135;;17;4,1;;;;;;;0,09;0,17;6;;;;0;637;152;;;;"geltona";20,6;7,6;0,3;4;80
"Jūrų lydeka";;;;;;;23;142;;41;0,5;;;;;;;0,1;0,2;3;;;;0;371;89;;;;"geltona";17,2;2,2;0;4;50
"Kalakutiena";;;;;;;19;208;;15;2,3;;;;;;;0,08;0,1;8;;;;1,2;530;127;;;;"geltona";17,5;6,2;0,2;4;55
"Karpis";;;;;;;22;218;;33;1,1;;;;;;;0,03;0,03;1,5;;;;0,8;513;123;;;;"geltona";17,1;6;0,1;4;70
"Kauno saliamis, parūkytas";;;;;;;31;173;;38;4;;;;;;;0,34;0,21;5,1;;;;1,2;1408;336;;;;"geltona";19,3;28,7;0,2;4;124
"Kiauliena, neriebi";;;;;;;26;216;;5;1,4;;;;;;;0,63;0,25;6,3;;;;0;554;133;;;;"geltona";18,9;6,3;0;4;57
"Kiaulienos faršas";;;;;;;15;86;;12;1;;;;;;;0,3;0,12;3;;;;0,9;1224;292;;;;"geltona";10,7;50;0;4;71
"Kiaulienos mentė";;;;;;;22;132;;27;1,1;;;;;;;0,71;0,16;4,3;;;;1,7;983;235;;;;"geltona";16,3;18,7;0,2;4;80
"Kiaulienos nugarinė su kaulu";;;;;;;24;208;;15;1;;;;;;;0,99;0,19;7,2;;;;0;729;174;;;;"geltona";21;10;0;4;69
"Kiaulienos sardelės";;;;;;;16;70;;15;1,4;;;;;;;0,21;0,08;1,8;;;;0,8;1118;267;;;;"geltona";7,6;26,2;0,2;4;53
"Kiaulių liežuviai";;;;;;;28;200;;14;5,1;;;;;;;0,33;0,42;4,8;;;;4,4;846;202;;;;"geltona";16,4;14,9;0,5;4;101
"Kiaušiniai";;;;;;;37;262;;59;2;;;;;;;0,09;0,33;0,1;;;;0;659;157;;;;"geltona";12,3;11,7;0,7;4;438
"Kokosai";4,5;35,3;0;4,8;9;54;47;115;489;34;2;0,5;1;1,2;0;0;2,7;0,07;0,01;0,4;26;0,06;0;2;1516;362;;;;"geltona";;;;4;
"Kokosų drožlės";5,7;63;0;6;21,1;69;91;211;729;51;3,8;2;1;3;0;0;1,26;0,1;0,06;0,7;9;0,21;0;0;2573;615;;;;"geltona";;;;4;
"Konservuoti žirneliai";4,9;0,2;6,3;3,6;5,7;178;28;73;115;40;1,7;0,7;0;7,7;42;0;0,17;0,17;0,08;0,7;44;0,04;0;4;270;64;;;;"geltona";;;;4;
"Lazdynų riešutai";17,6;63,2;2;3,4;8,9;9;144;265;578;239;3,6;1,95;3;17;5;0;22,6;0,42;0,22;1,2;72;0,57;0;4,2;2786;658;;;;"geltona";;;;4;
"Lęšiai";25,4;1,1;44,5;1,1;8,9;10;99;371;847;78;5,8;3,3;11;1,8;10;0;0,3;0,53;0,21;1,9;433;0,6;0;2,5;1307;312;;;;"geltona";;;;4;
"Marinuota Atlanto silkė";;;;;;;26;162;;44;1,1;;;;;;;0,02;0,23;1,1;;;;0;750;179;;;;"geltona";17,5;10,6;3,2;4;70
"Krevetės";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;152
"Lašišos";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;70
"Ikrai";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"geltona";;;;4;588
"Menkė";;;;;;;29;208;;23;0,4;;;;;;;0,1;0,23;1,5;;;;2;314;75;;;;"geltona";17,7;0,4;0,1;4;43
"Menkių filė";;;;;;;29;145;;7;0,6;;;;;;;0,07;0,05;2,4;;;;1;286;68;;;;"geltona";16,5;0,3;0;4;50
"Mėsos ir kaulų sultinys";;;;;;;1;13;;6;0,2;;;;;;;0,01;0,02;0,8;;;;0;28;7;;;;"geltona";1,2;0,2;0;4;
"Panerio dešra";;;;;;;18;83;;15;1,8;;;;;;;0,21;0,09;2,3;;;;0,7;1036;248;;;;"geltona";9,7;23,1;0,1;4;58
"Pieniškos dešrelės";;;;;;;9;64;;27;0,9;;;;;;;0,04;0,08;1,4;;;;0;1157;276;;;;"geltona";6,9;27,3;0,9;4;58
"Pistacijos";20,5;48,5;2,5;6,8;6,1;6;108;384;785;107;6,6;1,01;2;0;23;0;5,2;0,82;0,17;1,1;58;0;0;0;2552;610;;;;"geltona";;;;4;
"Pupelės";22,8;1,6;40;4,6;15;10;173;418;1211;120;6,6;2,82;2;2,6;2;0;0,49;0,71;0,24;2,4;260;0,42;0;2,5;1247;290;;;;"geltona";;;;4;
"Servelatas, rūkytas";;;;;;;22;144;;27;2,4;;;;;;;0,3;0,19;5,3;;;;0;2096;501;;;;"geltona";17,4;47,7;0,3;4;92
"Sūdyta .Atlanto silkė";;;;;;;39;341;;62;1,1;;;;;;;0,35;0,29;3;;;;0;928;222;;;;"geltona";20;15,4;0,7;4;70
"Šprotai aliejuje";;;;;;;53;348;;297;2,2;;;;;;;0,02;0,26;1,6;;;;1,5;1451;347;;;;"geltona";15,1;31,6;0,5;4;52
"Veršienos nugarinė";;;;;;;18;134;;12;1,7;;;;;;;0,11;0,2;5,1;;;;0;434;104;;;;"geltona";19,6;2,7;0,3;4;62
"Viščiukai";;;;;;;21;187;;10;1,2;;;;;;;0,08;0,11;8;;;;0,7;679;162;;;;"geltona";19,4;9,3;0,3;4;81
"Viščiukų krūtinėlės be odos";;;;;;;33;146;;5;0,4;;;;;;;0,09;0,15;11,2;;;;0,7;436;104;;;;"geltona";23,6;0,9;0,3;4;59
"Viščiukų sparneliai";;;;;;;18;139;;14;1,4;;;;;;;0,05;0,09;5,9;;;;1;781;187;;;;"geltona";19,2;12,2;0;4;77
"Viščiukų šlaunelės";;;;;;;23;196;;9;1;;;;;;;0,08;0,23;5,4;;;;0,8;666;159;;;;"geltona";16,8;10,2;0;4;84
"Viščiukų oda";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"geltona";;;;4;135
"Viščiukų kepenėlės";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;380
"Kiaulių smegenys";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;2500
"Kiaulių kepenys";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;340
"Kiaušinio trynis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;1636
"Kiaušinio baltymas";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;0
"Vištiena";;;;;;;38;165;;14;1,9;;;;;;;0,09;0,15;5,2;;;;2,1;888;212;;;;"geltona";18,7;15;0,5;4;81
"Vištienos sultinys";;;;;;;1;3;;5;0,1;;;;;;;0;0;0,2;;;;0;20;5;;;;"geltona";0,2;0,3;0,2;4;
"Žąsiena";;;;;;;20;186;;9;2,8;;;;;;;0,1;0,3;8;;;;0,8;1540;368;;;;"geltona";14,6;34,3;0,1;4;72
"Žemės riešutai";25,7;46,1;5,5;6,2;7,3;8;188;358;707;78;2,5;3,17;2;16,5;0;0;9,3;0,7;0,12;15,5;101;0,39;0;0;2382;569;;;;"geltona";;;;4;
"Žemės riešutai pakepinti";26,5;49;5,5;6,2;7,2;430;150;411;700;67;2;2,9;2;19;0;0;9;0,6;0,1;14,8;105;0,3;0;0;2501;597;;;;"geltona";;;;4;
"Alyvų aliejus";;;;;;;0;1;;0;0,4;;;;;;;0;0;0;;;;0;3700;883;;;;"raudona";0,1;99,5;0,2;5;
"Grietinė, 30% riebumo";;;;;;;9;62;;86;0,1;;;;;;;0,02;0,11;0,1;;;;0;1226;293;;;;"raudona";2,4;30;3,1;5;106
"Grietinėlė, 35% riebumo";;;;;;;6;51;;67;0,1;;;;;;;0,03;0,15;0,1;;;;1;1413;338;;;;"raudona";2,3;35;3,1;5;109
"Lydyti kiauliniai taukai";;;;;;;1;3;;2;0,3;;;;;;;0,02;0;0;;;;0;3752;896;;;;"raudona";0,2;99,5;0;5;99
"Majonezas „Provansal""";;;;;;;13;54;;33;0,2;;;;;;;0,01;0,05;0;;;;0;2617;625;;;;"raudona";2,8;67;2,6;5;
"Margarinas „Rama""";;;;;;;0;3;;5;0;;;;;;;0;0,01;0;;;;0;2257;540;;;;"raudona";0,1;60;0,4;5;
"Neriebus majonezas";;;;;;;2;26;;14;0,1;;;;;;;0;0,02;0;;;;0;1397;334;;;;"raudona";1,2;32,5;8,5;5;
"Rapsų aliejus";;;;;;;0;0;;0;0;;;;;;;0;0;0;;;;0;3700;884;;;;"raudona";0,1;99,8;0,1;5;
"Rūkyti lašiniai";;;;;;;2;26;;1;0,3;;;;;;;0,43;0,07;2,3;;;;0;3415;815;;;;"raudona";1,4;90;0;5;90
"Saulėgrąžų aliejus";;;;;;;0;0;;0;0,1;;;;;;;0;0;0;;;;0;3700;884;;;;"raudona";0,1;99,8;0,1;5;
"Sviestas, 72% riebumo";;;;;;;1;12;;12;0,1;;;;;;;0,01;0,12;0;;;;0;2765;660;;;;"raudona";0,8;72,5;1,1;5;220
"Sviestas. 82,5% riebumo";;;;;;;3;25;;21;0,1;;;;;;;0;0,1;0,1;;;;0,3;3116;744;;;;"raudona";0,7;82,6;0,8;5;250
"Pieninis šokoladas";;;;;;;97;302;;294;1,2;;;;;;;0,09;0,36;0,4;;;;0;2367;565;;;;"raudona";9,8;32,8;54,7;6;
"Chalva";;;;;;;178;292;;211;33,2;;;;;;;0,4;0,2;2,2;;;;2;2161;517;;;;"raudona";11,6;29,9;54,6;6;
"Cukrus";;;;;;;0;0;;1;0,3;;;;;;;0;0;0;;;;0;1652;395;;;;"raudona";0;0;99,8;6;
"Irisai";;;;;;;20;151;;148;0,4;;;;;;;0,02;0,15;0,1;;;;0;1797;429;;;;"raudona";3;7,5;82,5;6;
"Kakava su pienu ir cukrumi";;;;;;;13;95;;108;0,4;;;;;;;0,03;0,16;0,1;;;;0;285;68;;;;"raudona";3,5;1,5;10;6;
"Kakavos milteliai";;;;;;;520;660;;105;11;;;;;;;0,09;0,11;1,9;;;;0;1380;315;;;;"raudona";21;21,3;45;6;
"Kondensuotas pienas su cukrumi";;;;;;;26;233;;295;0,3;;;;;;;0,08;0,4;0,2;;;;3,8;1396;333;;;;"raudona";8,8;9,1;54,8;6;34
"Medus";;;;;;;8;12;;5;0,5;;;;;;;0;0,02;0,2;;;;2;1399;324;;;;"raudona";0,3;0;81,7;6;
"Plombyras";;;;;;;21;114;;159;0,2;;;;;;;0,03;0,2;0,1;;;;0,6;856;204;;;;"raudona";3,9;15;16;6;50
"Aprašymas";"Augaliniai baltymai pasisavinami blogiau, nei gyvuliniai. Augaliniuose baltymuose trūksta kelių pagrindinių aminorūgščių. Baltymai ląstelėse atlieka labai daug svarbių funkcijų. Pvz.: baltymas hemoglobinas perneša deguonį, iš baltymų gaminami antikūniai - apsauginės medžiagos.";"Riebalai yra svarbus energijos šaltinis. Jie įeina į visų organizmo ląstelių sudėtį, todėl jų būtina gauti su maistu. Su riebalais gaunama polinesočiųjų riebalų rūgščių, kurių organizmas pats negamina, riebaluose tirpių vitaminų A, D, E, K. Aliejai spaudžiami arba ekstrahuojami iš aliejinių augalų sėklų ir vaisių. Didžiausia biologine verte pasižymi šalto spaudimo būdu gautas aliejus. Aliejuose yra dideli lipidų, polinesočiųjų riebalų rūgščių ir vitamino E kiekiai. Kepant aliejus turi būti maksimalios temperatūros, kad mažiau absorbuotųsi į kepinius. ";"Pagrindinis energijos šaltinis. Kartu gaunami vandenyje tirpūs vitaminai, mineralinės medžiagos, skaidulos. Turi sudaryti didžiąją paros maisto dalį.";"Svarbiausia energinė medžiaga, dalyvaujanti daugelyje organizme vykstančių cheminių reakcijų. Būtina smegenų ir nervų sistemos veiklai.  Tačiau perteklinis  gryno cukraus vartojimas gali tapti ligų ir antsvorio priežastimi. Patartina baltąjį, rafinuotą cukrų pakeisti ruduoju, kuriame yra per 200 mineralinių ir organinių junginių.";"Pagrindinis energijos šaltinis. Jų neskaido virškinimo fermentai, bet šiek tiek skaidomi storojoje žarnoje. Skatina žarnyno veiklą, apsaugo nuo vidurių užkietėjimo. Mažina cholestorolio koncentraciją kraujyje.";"Daugiausiai natrio gaunama su valgomąja druska. Natris dalyvauja organizmo apykaitos procesuose, padeda patekti į ląsteles amino rūgštim, kaliui.";"Magnio yra organizmo kauluose, jis dalyvauja daugelio fermentų veikloje, angliavandenių, lipidų, energijos apykaitoje, baltymų sintezėje.";"Fosforas ir kalcis yra pagrindinės kaulų ir dantų sudedamosios dalys. Svarbus maisto medžiagų pasisavinimui ir apykaitai.";"Kalis skatina organizmo skysčių apykaitą, dalyvauja daugelyje fermetinių procesų. Kalis pasižymi kraujospūdį mažinančiu poveikiu.";"Kalcis yra pagrindinis kaulų komponentas, taip pat sudedamoji kraujo dalis. Būtinas nervų sistemos veiklai. Kalcio pasisavinimą gerina vitaminas D, magnis, fosforas.";"Geležis geriau pasisavinama iš gyvūlinių maisto produktų. Dalyvauja susidarant raudoniesiems kraujo kūneliams. Vienas svarbiausių elementų vaiko organizmui. ";"Cinkas labai svarbus imuninės sistemos veiklai. Padeda formuotis skeletui, atsinaujinti ląstelėms, būtinas augimui ir brendimui.";"Selenas veikia kaip antioksidantas. Trukdo susidaryti laisviesiems radikalams.";"Jodas yra būtins normaliai skydliaukės veiklai. O ji lemia protinę veiklą, plaukų, odos ir dantų būklę. Pagrindinis šaltinis - joduota druska.  Į patiekalus joduotą druską reikia berti baigiant juos ruošti.";"Vitaminas A stiprina akies tinklainę, palaiko normalią odos ir gleivinės būklę, būtinas kaulų ir dantų formavimuisi, nuo jo greičiau gyja žaizdos. Gerai išsilaiko verdamuose produktuose.";"Žmogaus organizme susidaro vitaminas D3, augaluose D2, abi šios medžiagos turi tokį patį poveikį. Vitaminas D labai svarbus fosforo ir kalcio, pagrindinių kaulų ir dantų sudedamųjų dalių apykaitai.  Vitaminas D taip pat gerina magnio pasisavinimą. Kasdien 10 minučių būnant saulėje vitaminu D visiškai apsirūpinama. Vitamino D preparatus rekomenduojama naudoti saikingai, nes labai pavojingos per didelės dozės.";"Vitaminas E - antioksidantas. Be to  apsaugo nuo ateroskelozės, skatina žaizdų gijimą, stiprina imunitetą. Stimuliuoja raumenų veiklą ir lytinių liaukų funkcijas.";"Skatina normalų augimą, vaisingumą. Reikalingas nervų sistemai atsistatyti. Ypač daug nevalytuose grūduose. Trūkstant atsiranda dirglumas, greitai pavargstama. Ypač svarbus dirbantiems sunkų fizinį darbą.";"Vitamino B2 trūkumą rodo paraudimai ir įtrūkimai apie lūpas, akis, ausis, sausa oda ir gleivinė. Būtinas baltymų apykaitai, daro įtaką augimui. Būtinas normaliam odos ir gleivinės funkcionavimui.  Atsparus kaitrai, bet lengvai suyra nuo šviesos. Vadinamas ""augimo"" vitaminu.";"Vitaminas PP padeda funkcionuoti nervų sistemai, virškinimo traktui, kraujo apykaitai.  ";"Folio rūgštis būtina nėščioms moterims. Ji labai svarbi augimui ir vystimuisi, baltymų apykaitai, ląstelių dalijimuisi ir atsinaujinimui. Dalyvauja raudonųjų kraujų kūnelių brendimo procese. Pavadinimas kilęs iš lotynų k. Folium - lapai)";"Vitaminas B6 svarbus augimui, būtinas imuninei sistemai, skatina hemoglobino gamybą. Reikalingas baltymų apykaitai. Normaliai maitintas, paprastai jo netrūksta, tačiau didesnis poreikis atsiranda augimo, nėštumo, laktacijos periodu.";"Vitaminas B12 labai svarbus augimui. Mažina cholesterolio koncentraciją, dalyvauja kraujodaroje.  Dėl jo stokos atsiranda mažakraujystė. ";"Vitaminas C svarbus antioksidantas, stiprina imuninę sistemą, skatina žaizdų gijimą, padeda rezorbuoti geležį. Svarbus medžiagų apykaitai ir kitų vitaminų įsisavinimui. Neatspariausias iš visų vitaminų, lengvai oksiduojasi aukštoje temperatūroje ir šalia metalų. Verdamose daržovėse žūva 1/3 vitamino C. Raugintuose produktuose vitaminas C išlieka.";;;"Vitaminas H arba biotinas dalyvauja angliavandenių ir riebalų apykaitoje. Normaliai maitinantis, trūksta retai. Trūkumą gali rodyti dermatitas ir seborėja. Šaltiniai: mielės, kepenys, inkstai, kiaušiniai, pienas, jautiena, avižos, žirniai.";"Vitamino B3 yra beveik visuose maisto produktuose. Svarbus augimui, nes dalyvauja svarbiausioje medžiagų apykaitos reakcijoje. Šaltiniai: mielės, avių kepenys, kiaušiniai, žalieji žirneliai, ruginė duona, bulvės, pienas, jautiena.";"Vitaminas K svarbus kraujo krešėjimui, skatina raumenų veiklą, stiprina imuninę sistemą. Labai svarbu, kad jo netrūktų nėštumo metu, nes naujagimis gali susirgti hemoragine liga. Šaltiniai: špinatai, pomidorai, šermukšnių uogos, kopūstai, salotos, morkos, žalieji žirneliai, žemuogės, bulvės.";"Maisto šviesoforo arba kaip mes vadiname maistoforo, šviesa populiariai parodo, kuriai maisto grupei priklauso produktas. Žalia šviesa - pirma ir antra maisto grupės. Pagrindinis maistas. Geltona šviesa - trečia ir ketvirta maisto grupės. Kelios sąlyginės porcijos per dieną. Raudona šviesa - penkta, šešta maisto grupės. Vartoti saikingai. Proginis arba šventinis maistas.";"Baltymai -""statybinė"" ląstelių medžiaga,  išnešioja įvairias medžiagas po organizmą, iš baltymų gaminami antikūniai, kurie kovoja su infekcijomis. Baltymai ląstelėse atlieka daug svarbių funkcijų. Iš maistinių baltymų pats vertingiausias yra kiaušinio baltymas. ";"Pagrindinis energijos šaltinis. Kartu gaunami vandenyje tirpūs vitaminai, mineralinės medžiagos, skaidulos. Turi sudaryti didžiąją paros maisto dalį.";"Riebalai - energijos šaltinis. Įeina į visų organizmo ląstelių sudėtį.Riebalų poreikis priklauso nuo amžiaus, lyties, fizinio aktyvumo.";"Maisto produktai skirstomi į šešias grupes. Pamatinei pirmai grupei priklauso duona, grūdai, bulvės. Antra grupė - vaisiai ir daržovės, tai taip pat pagrindinis maistas. Trečia grupė - pieno produktai. Ketvirta grupė - mėsa, paukštiena, žuvis, ankštiniai, riešutai. Trečios ir ketvirtos maisto gupės produktų reikėtų  suvartoti 2-3 sąlygines porcijas per dieną. Penkta grupė - riebalai, aliejai. Vartoti saikingai. Šešta grupė - cukrus, saldumynai. Vartoti retai. Kaip matome sveikos mitybos piramidė palieka daug laisvės vartotojui, nes mokslininkai įrodė, kad pilnavertė mityba turi būti kuo įvairesnė.";"Didelė cholesterolio koncentracija kraujyje lemia įvairius susirgimus. Tačiau cholesterolis būtinas normaliam organizmo funkcionavimui. Patartina vengti gyvūninės kilmės riebalų. Taip cholesterolio koncentraciją kraujyje mažina fizinis aktyvumas ir augaliniuose aliejuose bei jūros žuvyse esančios nesočiosios riebalų rūgštys."
